317782145976,1,-0.50395286,-0.50395286,9.80665
317782145978,2,-8.5,-8.625,-43.8125
317782145982,1,-0.46309182,-0.50395286,9.888372
317782146040,2,-8.0625,-8.375,-43.8125
317782146044,1,-0.53119355,-0.53119355,9.697687
317782146119,3,135.0,3.0,-3.0
317782146122,2,-7.8125,-8.625,-43.8125
317782146124,1,-0.50395286,-0.53119355,10.038197
317782146241,2,-7.5625,-8.375,-44.0625
317782146244,1,-0.53119355,-0.53119355,9.847511
317782146368,2,-7.8125,-8.125,-44.0625
317782146375,1,-0.50395286,-0.53119355,9.997335
317782146466,2,-8.3125,-8.375,-44.0625
317782146468,1,-0.46309182,-0.50395286,9.724928
317782146472,2,-8.5,-7.875,-44.0625
317782146474,1,-0.46309182,-0.53119355,9.956474
317782146529,3,134.0,2.0,-3.0
317782146542,2,-8.5,-7.5625,-43.5625
317782146544,1,-0.53119355,-0.42223078,9.80665
317782146616,3,134.0,3.0,-3.0
317782146618,2,-8.0625,-7.5625,-43.5625
317782146622,1,-0.46309182,-0.50395286,9.915613
317782146734,2,-8.3125,-7.3125,-43.3125
317782146736,1,-0.53119355,-0.50395286,9.956474
317782146797,2,-7.8125,-7.875,-43.0625
317782146799,1,-0.53119355,-0.5720546,10.038197
317782146853,3,134.0,2.0,-4.0
317782146855,2,-8.0625,-8.125,-43.0625
317782146857,1,-0.61291564,-0.29964766,9.915613
317782146989,3,129.0,1.0,-8.0
317782146992,2,-8.0625,-8.375,-43.0625
317782146994,1,-1.334794,-0.10896278,10.038197
317782147024,3,129.0,4.0,-9.0
317782147026,2,-8.0625,-8.625,-43.5625
317782147029,1,-1.7297841,-0.8036005,10.419566
317782147106,3,129.0,4.0,-6.0
317782147108,2,-8.75,-7.875,-43.3125
317782147110,1,-1.0351465,-0.61291564,9.847511
317782147229,3,129.0,2.0,-3.0
317782147231,2,-9.25,-7.5625,-43.0625
317782147233,1,-0.5720546,-0.38136974,9.302697
317782147277,3,129.0,3.0,-3.0
317782147279,2,-9.75,-7.3125,-43.0625
317782147282,1,-0.53119355,-0.6537767,10.760075
317782147407,3,130.0,4.0,-1.0
317782147410,2,-9.5,-7.0625,-43.0625
317782147412,1,-0.23154591,-0.61291564,9.466142
317782147436,3,130.0,2.0,-3.0
317782147438,2,-9.0,-8.125,-44.0625
317782147475,1,-0.53119355,-0.38136974,10.378705
317782147526,3,144.0,7.0,3.0
317782147528,2,-8.0625,-8.625,-44.5625
317782147532,1,0.50395286,-1.2258313,9.724928
317782147615,3,149.0,3.0,3.0
317782147618,2,-7.3125,-8.875,-45.0625
317782147620,1,0.50395286,-0.46309182,9.915613
317782147683,3,149.0,1.0,1.0
317782147685,2,-7.5625,-9.125,-45.0625
317782147687,1,0.23154591,-0.08172209,9.112013
317782147773,3,139.0,2.0,-6.0
317782147775,2,-7.8125,-8.875,-44.3125
317782147777,1,-0.9942854,-0.27240697,9.234595
317782147877,3,140.0,6.0,-1.0
317782147880,2,-8.3125,-8.625,-44.0625
317782147882,1,-0.19068487,-1.0351465,10.528529
317782147923,3,140.0,5.0,-2.0
317782147925,2,-8.5,-8.375,-43.8125
317782147927,1,-0.27240697,-0.8036005,10.079058
317782148014,3,140.0,4.0,-2.0
317782148022,2,-8.3125,-7.875,-44.0625
317782148025,1,-0.38136974,-0.7218784,10.106298
317782148111,3,139.0,4.0,-2.0
317782148113,2,-8.5,-7.5625,-44.5625
317782148115,1,-0.38136974,-0.6537767,9.847511
317782148173,2,-8.5,-7.3125,-44.8125
317782148176,1,-0.3405087,-0.7627395,10.079058
317782148260,3,138.0,4.0,-2.0
317782148263,2,-8.75,-7.0625,-45.0625
317782148266,1,-0.42223078,-0.6537767,9.915613
317782148381,3,138.0,4.0,-1.0
317782148383,2,-9.25,-7.5625,-45.0625
317782148386,1,-0.19068487,-0.6537767,10.038197
317782148403,3,137.0,4.0,-2.0
317782148406,2,-9.5,-7.875,-44.8125
317782148408,1,-0.42223078,-0.6946377,9.724928
317782148657,3,136.0,3.0,-4.0
317782148659,2,-9.75,-8.125,-44.5625
317782148662,1,-0.61291564,-0.53119355,9.384419
317782148664,3,136.0,20.0,-17.0
317782148667,2,-10.5,-8.625,-44.3125
317782148685,1,-0.6537767,-0.7627395,1.9885708
317782148687,3,140.0,55.0,-29.0
317782148689,2,-11.5,-9.875,-43.0625
317782148696,1,-0.42223078,-0.7218784,0.27240697
317782148772,3,140.0,54.0,-29.0
317782148777,2,-13.5,-12.9375,-40.875
317782148779,1,-0.42223078,-0.6946377,0.27240697
317782148802,3,140.0,51.0,-30.0
317782148804,2,-16.9375,-17.3125,-37.1875
317782148807,1,-0.46309182,-0.7218784,0.3405087
317782148902,3,140.0,41.0,-26.0
317782148928,2,-21.125,-23.9375,-31.0625
317782148931,1,-0.46309182,-0.6946377,0.6537767
317782148966,3,194.0,-14.0,74.0
317782148968,2,-28.8125,-23.375,-26.875
317782148971,1,2.982856,0.7627395,0.38136974
317782149038,3,156.0,-8.0,-45.0
317782149042,2,-23.375,-22.625,-30.0625
317782149044,1,-3.3778462,0.6537767,3.2961242
317782149165,3,139.0,15.0,-57.0
317782149167,2,-18.4375,-16.25,-34.75
317782149169,1,-4.5219555,-1.4165162,2.6014864
317782149213,3,133.0,26.0,-10.0
317782149215,2,-20.625,-4.5,-38.4375
317782149217,1,-0.88532263,-2.1383946,4.3312707
317782149364,3,111.0,2.0,-20.0
317782149367,2,-19.1875,2.375,-38.9375
317782149369,1,-2.152015,-0.23154591,5.8976107
317782149455,3,93.0,4.0,-8.0
317782149457,2,-30.0625,11.3125,-33.25
317782149459,1,-0.8036005,-0.38136974,5.938472
317782149475,3,82.0,3.0,-2.0
317782149478,2,-39.1875,15.125,-27.625
317782149480,1,-0.27240697,-0.5720546,9.915613
317782149552,3,76.0,3.0,-3.0
317782149554,2,-39.9375,16.375,-25.1875
317782149556,1,-0.50395286,-0.50395286,9.956474
317782149607,3,75.0,3.0,-3.0
317782149610,2,-40.6875,16.125,-24.9375
317782149612,1,-0.50395286,-0.53119355,9.915613
317782149725,3,74.0,3.0,-3.0
317782149728,2,-41.1875,16.375,-24.9375
317782149730,1,-0.53119355,-0.50395286,9.915613
317782149797,2,-41.4375,16.375,-24.9375
317782149799,1,-0.50395286,-0.53119355,9.956474
317782149857,2,-41.4375,16.375,-25.1875
317782149859,1,-0.53119355,-0.53119355,9.888372
317782149944,3,73.0,3.0,-3.0
317782149946,2,-41.1875,16.875,-25.1875
317782149949,1,-0.53119355,-0.50395286,9.888372
317782150056,2,-40.9375,16.375,-24.6875
317782150059,1,-0.50395286,-0.5720546,9.915613
317782150105,2,-40.4375,16.625,-24.6875
317782150107,1,-0.50395286,-0.53119355,9.915613
317782150182,3,72.0,3.0,-3.0
317782150185,2,-40.6875,16.875,-24.4375
317782150187,1,-0.50395286,-0.50395286,9.915613
317782150341,2,-40.9375,16.375,-24.1875
317782150344,1,-0.50395286,-0.53119355,9.915613
317782150375,2,-41.1875,16.375,-24.9375
317782150377,1,-0.50395286,-0.53119355,9.956474
317782150453,2,-41.875,16.375,-24.6875
317782150455,1,-0.50395286,-0.53119355,9.915613
317782150498,2,-41.875,15.875,-24.6875
317782150501,1,-0.50395286,-0.53119355,9.888372
317782150583,2,-41.875,16.375,-25.1875
317782150586,1,-0.50395286,-0.50395286,9.915613
317782150723,2,-41.625,16.125,-24.6875
317782150728,1,-0.50395286,-0.5720546,9.888372
317782150744,2,-41.4375,16.375,-24.4375
317782150747,1,-0.53119355,-0.53119355,9.888372
317782150831,7,32.0,0.0,0.0
317782150833,2,-41.4375,16.625,-24.1875
317782150835,1,-0.50395286,-0.53119355,9.915613
317782150927,7,31.0,0.0,0.0
317782150929,2,-40.9375,16.375,-23.9375
317782150937,1,-0.53119355,-0.50395286,9.956474
317782150973,7,32.0,0.0,0.0
317782150975,2,-40.6875,16.125,-23.9375
317782150977,1,-0.50395286,-0.50395286,9.915613
317782151102,2,-40.6875,15.625,-24.1875
317782151142,2,-40.9375,15.625,-24.4375
317782151145,1,-0.46309182,-0.53119355,9.915613
317782151234,2,-41.1875,15.375,-24.1875
317782151259,1,-0.53119355,-0.53119355,9.956474
317782151360,2,-41.1875,15.875,-23.9375
317782151363,1,-0.50395286,-0.53119355,9.915613
317782151405,2,-40.9375,15.625,-23.9375
317782151407,1,-0.5720546,-0.50395286,9.956474
317782151479,2,-40.1875,15.375,-24.1875
317782151484,1,-0.46309182,-0.50395286,9.915613
317782151544,2,-40.1875,15.625,-24.1875
317782151546,1,-0.50395286,-0.53119355,9.956474
317782151622,2,-40.1875,15.625,-24.4375
317782151625,1,-0.50395286,-0.50395286,9.956474
317782151736,3,72.0,2.0,-4.0
317782151739,2,-40.4375,16.125,-24.1875
317782151744,1,-0.6946377,-0.42223078,9.956474
317782151787,3,72.0,3.0,-5.0
317782151848,2,-40.9375,16.125,-23.9375
317782151868,1,-0.84446156,-0.50395286,9.915613
317782151876,3,72.0,2.0,-2.0
317782151878,2,-41.1875,15.625,-24.1875
317782151880,1,-0.27240697,-0.3405087,9.915613
317782151958,3,72.0,3.0,-3.0
317782151960,2,-41.875,14.875,-23.4375
317782151983,1,-0.46309182,-0.5720546,10.460427
317782152078,3,72.0,2.0,-1.0
317782152086,2,-42.125,13.8125,-23.4375
317782152088,1,-0.19068487,-0.50395286,11.75436
317782152115,3,73.0,4.0,-7.0
317782152118,2,-40.6875,11.5625,-25.4375
317782152120,1,-1.2666923,-0.84446156,11.032481
317782152263,3,77.0,5.0,-1.0
317782152266,2,-37.9375,7.6875,-29.125
317782152268,1,-0.10896278,-0.95342433,11.073342
317782152344,3,85.0,8.0,0.0
317782152373,2,-32.75,2.875,-34.75
317782152375,1,-0.08172209,-1.6480621,11.141444
317782152387,3,94.0,7.0,0.0
317782152390,2,-27.0625,-2.25,-39.875
317782152392,1,-0.0,-1.2666923,11.141444
317782152469,3,105.0,7.0,-1.0
317782152471,2,-22.375,-6.3125,-42.5625
317782152473,1,-0.23154591,-1.3075534,10.923519
317782152521,3,117.0,7.0,1.0
317782152523,2,-18.4375,-8.875,-43.8125
317782152525,1,0.10896278,-1.3756552,10.501288
317782152643,3,125.0,7.0,1.0
317782152645,2,-16.4375,-9.375,-43.3125
317782152647,1,0.19068487,-1.2666923,10.269742
317782152674,3,129.0,6.0,1.0
317782152677,2,-14.9375,-9.375,-43.0625
317782152679,1,0.19068487,-0.95342433,9.888372
317782152769,3,130.0,6.0,0.0
317782152771,2,-14.4375,-8.875,-42.5625
317782152773,1,-0.0,-1.1168685,9.847511
317782152868,3,129.0,4.0,-1.0
317782152870,2,-14.1875,-7.5625,-42.3125
317782152872,1,-0.19068487,-0.5720546,9.302697
317782153067,3,129.0,6.0,-1.0
317782153070,2,-13.75,-7.3125,-42.3125
317782153072,1,-0.14982383,-0.9125633,8.921328
317782153074,3,133.0,7.0,3.0
317782153076,2,-13.25,-6.8125,-42.3125
317782153512,1,0.53119355,-1.0351465,8.962189
317782153536,3,134.0,8.0,2.0
317782153538,2,-13.0,-6.3125,-43.0625
317782153540,1,0.27240697,-1.2258313,8.430995
317782153543,3,134.0,7.0,1.0
317782153545,2,-12.25,-6.0625,-43.3125
317782153547,1,0.19068487,-1.1168685,8.771504
317782153550,3,135.0,8.0,2.0
317782153554,2,-11.5,-6.0625,-43.5625
317782153557,1,0.29964766,-1.2258313,8.962189
317782153559,3,140.0,7.0,5.0
317782153567,2,-11.75,-6.0625,-43.3125
317782153589,1,0.84446156,-1.1168685,9.084772
317782153631,3,140.0,5.0,4.0
317782153633,2,-11.5,-6.5625,-42.8125
317782153638,1,0.5720546,-0.8036005,9.275456
317782153641,3,139.0,5.0,2.0
317782153648,2,-12.0,-6.8125,-42.8125
317782153650,1,0.29964766,-0.7627395,8.662541
317782153656,3,138.0,7.0,-1.0
317782153659,2,-12.25,-6.5625,-43.3125
317782153661,1,-0.08172209,-1.0351465,8.921328
317782153664,3,138.0,6.0,3.0
317782153666,2,-12.25,-6.3125,-43.5625
317782153668,1,0.42223078,-1.0351465,9.112013
317782153789,2,-11.75,-6.0625,-43.5625
317782153792,1,0.5720546,-0.95342433,9.847511
317782153815,3,138.0,4.0,3.0
317782153818,2,-11.25,-6.0625,-43.8125
317782153820,1,0.50395286,-0.7627395,9.847511
317782153894,3,138.0,5.0,3.0
317782153896,2,-11.5,-6.5625,-43.3125
317782153898,1,0.5720546,-0.8036005,9.997335
317782154024,3,138.0,3.0,4.0
317782154026,2,-11.25,-7.3125,-42.5625
317782154028,1,0.7627395,-0.50395286,10.269742
317782154069,3,132.0,-3.0,4.0
317782154072,2,-11.0,-8.125,-42.8125
317782154074,1,0.8036005,0.6537767,10.61025
317782154185,3,132.0,-2.0,2.0
317782154188,2,-10.75,-9.125,-42.125
317782154190,1,0.3405087,0.38136974,9.915613
317782154257,3,131.0,-2.0,-1.0
317782154259,2,-10.75,-10.375,-41.625
317782154273,1,-0.23154591,0.313268,9.302697
317782154390,3,131.0,0.0,-5.0
317782154392,2,-10.75,-11.6875,-41.875
317782154394,1,-0.84446156,0.040861044,9.193735
317782154428,3,130.0,-3.0,-2.0
317782154432,2,-11.5,-11.6875,-41.625
317782154434,1,-0.38136974,0.53119355,9.956474
317782154471,3,134.0,-1.0,4.0
317782154474,2,-12.25,-11.4375,-41.375
317782154476,1,0.7218784,0.14982383,10.800936
317782154576,3,134.0,1.0,1.0
317782154579,2,-12.25,-10.375,-41.375
317782154581,1,0.14982383,-0.08172209,9.724928
317782154662,3,133.0,0.0,1.0
317782154665,2,-12.75,-9.375,-41.625
317782154667,1,0.10896278,0.0,10.106298
317782154726,3,133.0,2.0,0.0
317782154728,2,-12.25,-9.125,-41.375
317782154730,1,0.08172209,-0.29964766,9.847511
317782154797,2,-11.75,-9.375,-41.875
317782154801,1,-0.0,-0.29964766,9.956474
317782154921,3,133.0,2.0,-1.0
317782154925,2,-11.5,-9.375,-42.125
317782154927,1,-0.23154591,-0.27240697,9.956474
317782154960,3,137.0,3.0,2.0
317782154966,2,-10.75,-9.125,-41.875
317782154968,1,0.3405087,-0.5720546,10.269742
317782155053,2,-11.0,-8.875,-41.625
317782155056,1,0.3405087,-0.5720546,9.956474
317782155168,3,136.0,2.0,1.0
317782155171,2,-11.25,-8.375,-41.625
317782155187,1,0.10896278,-0.38136974,9.915613
317782155206,3,135.0,1.0,-1.0
317782155208,2,-11.0,-8.625,-41.875
317782155217,1,-0.14982383,-0.14982383,9.915613
317782155364,3,130.0,0.0,-3.0
317782155366,2,-10.5,-8.875,-42.3125
317782155368,1,-0.46309182,0.08172209,9.915613
317782155383,2,-9.75,-9.125,-43.0625
317782155385,1,-0.50395286,0.0,10.038197
317782155440,3,131.0,2.0,-1.0
317782155443,2,-9.25,-9.875,-42.8125
317782155445,1,-0.23154591,-0.27240697,10.079058
317782155572,3,135.0,2.0,0.0
317782155575,2,-9.5,-9.375,-42.5625
317782155578,1,0.040861044,-0.38136974,9.915613
317782155600,3,136.0,2.0,1.0
317782155602,2,-10.0,-9.125,-42.3125
317782155605,1,0.10896278,-0.42223078,9.956474
317782155699,3,136.0,2.0,0.0
317782155701,2,-10.5,-9.125,-42.3125
317782155704,1,-0.0,-0.29964766,9.888372
317782155783,3,135.0,1.0,-1.0
317782155785,2,-10.0,-8.625,-42.3125
317782155787,1,-0.14982383,-0.10896278,10.038197
317782155842,3,134.0,0.0,-2.0
317782155845,2,-9.5,-9.125,-42.3125
317782155847,1,-0.27240697,-0.040861044,9.888372
317782155968,3,134.0,0.0,-1.0
317782156013,2,-9.5,-9.375,-42.3125
317782156015,1,-0.14982383,-0.08172209,10.106298
317782156070,3,135.0,2.0,0.0
317782156072,2,-9.25,-9.375,-42.125
317782156074,1,0.040861044,-0.27240697,9.956474
317782156124,2,-10.0,-9.375,-42.3125
317782156127,1,0.040861044,-0.29964766,10.147159
317782156202,3,135.0,1.0,0.0
317782156204,2,-10.5,-8.875,-42.3125
317782156206,1,0.08172209,-0.23154591,9.956474
317782156262,3,135.0,2.0,0.0
317782156264,2,-10.25,-8.625,-42.3125
317782156266,1,-0.08172209,-0.27240697,9.80665
317782156382,3,131.0,0.0,-2.0
317782156385,2,-10.25,-8.125,-42.5625
317782156388,1,-0.313268,-0.040861044,9.997335
317782156452,3,130.0,0.0,-2.0
317782156455,2,-10.0,-8.125,-42.5625
317782156457,1,-0.38136974,-0.040861044,9.915613
317782156511,3,130.0,1.0,-1.0
317782156514,2,-10.25,-8.375,-42.8125
317782156516,1,-0.10896278,-0.10896278,9.915613
317782156584,3,131.0,2.0,0.0
317782156586,2,-10.25,-8.625,-42.8125
317782156588,1,0.040861044,-0.27240697,9.915613
317782156658,3,131.0,1.0,0.0
317782156660,2,-10.5,-8.625,-42.8125
317782156664,1,-0.0,-0.23154591,9.915613
317782156740,3,131.0,1.0,1.0
317782156743,2,-10.75,-8.625,-43.3125
317782156745,1,0.08172209,-0.19068487,9.80665
317782156803,2,-10.0,-8.125,-43.3125
317782156805,1,0.10896278,-0.23154591,9.80665
317782156915,3,131.0,0.0,0.0
317782156917,2,-9.75,-7.875,-43.0625
317782156919,1,0.040861044,0.08172209,9.847511
317782156982,3,131.0,2.0,0.0
317782156984,2,-10.0,-7.875,-42.8125
317782156986,1,-0.040861044,-0.42223078,9.724928
317782157120,3,130.0,0.0,-1.0
317782157123,2,-10.25,-7.5625,-42.125
317782157126,1,-0.10896278,-0.040861044,9.847511
317782157142,3,130.0,1.0,-2.0
317782157145,2,-10.75,-8.125,-42.3125
317782157147,1,-0.27240697,-0.19068487,9.997335
317782157250,3,129.0,0.0,-2.0
317782157252,2,-11.0,-8.125,-43.0625
317782157254,1,-0.27240697,0.08172209,9.915613
317782157627,3,129.0,0.0,-1.0
317782157629,2,-10.75,-8.875,-43.0625
317782157633,1,-0.10896278,0.0,9.765789
317782157635,3,130.0,1.0,0.0
317782157637,2,-9.75,-9.125,-43.3125
317782157639,1,0.040861044,-0.19068487,10.147159
317782157644,3,126.0,-3.0,-3.0
317782157646,2,-9.25,-9.375,-43.0625
317782157648,1,-0.61291564,0.53119355,9.956474
317782157674,3,132.0,0.0,0.0
317782157676,2,-8.5,-10.125,-42.8125
317782157678,1,-0.08172209,-0.040861044,9.997335
317782157743,3,132.0,-1.0,-2.0
317782157746,2,-8.5,-10.375,-43.3125
317782157750,1,-0.313268,0.19068487,10.079058
317782157753,3,132.0,-2.0,-2.0
317782157755,2,-8.75,-10.875,-43.0625
317782157757,1,-0.42223078,0.3405087,10.106298
317782157784,3,138.0,-1.0,2.0
317782157787,2,-8.75,-11.6875,-42.5625
317782157789,1,0.29964766,0.23154591,9.847511
317782157888,3,129.0,-9.0,-1.0
317782157893,2,-9.75,-12.6875,-41.875
317782157895,1,-0.14982383,1.5390993,9.697687
317782157989,3,125.0,-11.0,1.0
317782157992,2,-10.0,-14.25,-40.625
317782157994,1,0.08172209,1.920469,9.466142
317782158036,3,129.0,-10.0,2.0
317782158038,2,-10.25,-15.75,-40.125
317782158062,1,0.38136974,1.7978859,9.997335
317782158127,3,129.0,-11.0,0.0
317782158129,2,-11.0,-16.25,-40.375
317782158131,1,-0.040861044,1.8387469,9.302697
317782158221,3,129.0,-7.0,0.0
317782158223,2,-10.75,-15.0,-40.875
317782158226,1,-0.08172209,1.2258313,10.378705
317782158328,3,136.0,1.0,0.0
317782158368,2,-10.75,-12.9375,-41.625
317782158370,1,0.08172209,-0.14982383,10.106298
317782158384,3,136.0,1.0,-1.0
317782158396,2,-10.5,-10.625,-42.3125
317782158399,1,-0.23154591,-0.08172209,9.724928
317782158497,3,136.0,3.0,-1.0
317782158499,2,-10.0,-8.625,-42.3125
317782158503,1,-0.10896278,-0.61291564,10.079058
317782158546,2,-9.5,-8.375,-42.8125
317782158548,1,-0.23154591,-0.46309182,9.80665
317782158663,3,136.0,2.0,-2.0
317782158665,2,-9.0,-7.875,-43.0625
317782158667,1,-0.27240697,-0.38136974,9.724928
317782158697,3,135.0,3.0,-3.0
317782158699,2,-9.25,-7.5625,-43.3125
317782158703,1,-0.53119355,-0.53119355,9.956474
317782158793,3,134.0,3.0,-3.0
317782158795,2,-9.25,-7.3125,-43.8125
317782158797,1,-0.53119355,-0.53119355,9.915613
317782158883,3,133.0,3.0,-3.0
317782158886,2,-9.25,-7.3125,-43.5625
317782158888,1,-0.53119355,-0.53119355,10.079058
317782158942,3,132.0,3.0,-3.0
317782158944,2,-9.25,-7.5625,-43.8125
317782158946,1,-0.61291564,-0.46309182,10.038197
317782159049,3,132.0,4.0,-3.0
317782159052,2,-8.75,-7.875,-43.5625
317782159054,1,-0.50395286,-0.61291564,9.956474
317782159136,2,-8.5,-7.875,-44.0625
317782159138,1,-0.5720546,-0.61291564,9.80665
317782159181,3,132.0,3.0,-2.0
317782159184,2,-9.0,-7.0625,-44.3125
317782159186,1,-0.313268,-0.5720546,9.997335
317782159283,3,131.0,3.0,-4.0
317782159286,2,-9.0,-6.8125,-44.3125
317782159326,1,-0.61291564,-0.50395286,9.765789
317782159347,3,131.0,3.0,-2.0
317782159350,2,-9.0,-6.0625,-44.5625
317782159353,1,-0.3405087,-0.53119355,10.079058
317782159439,3,131.0,3.0,-3.0
317782159442,2,-8.75,-6.3125,-43.8125
317782159444,1,-0.53119355,-0.5720546,9.847511
317782159532,2,-8.75,-6.5625,-43.5625
317782159534,1,-0.46309182,-0.53119355,9.997335
317782159583,2,-8.5,-6.5625,-43.5625
317782159585,1,-0.46309182,-0.53119355,10.038197
317782159675,2,-8.5,-7.0625,-43.8125
317782159677,1,-0.53119355,-0.53119355,9.997335
317782159818,2,-8.75,-7.0625,-44.0625
317782159827,1,-0.46309182,-0.50395286,9.997335
317782159841,2,-8.5,-6.8125,-44.0625
317782159844,1,-0.53119355,-0.53119355,9.956474
317782159916,3,131.0,3.0,-2.0
317782159918,2,-8.5,-7.0625,-44.0625
317782159923,1,-0.42223078,-0.53119355,9.888372
317782159983,3,131.0,3.0,-3.0
317782160049,2,-8.5,-7.0625,-43.3125
317782160052,1,-0.50395286,-0.5720546,9.915613
317782160074,2,-8.75,-7.5625,-42.8125
317782160076,1,-0.50395286,-0.53119355,9.956474
317782160147,3,132.0,3.0,-3.0
317782160149,2,-8.75,-8.375,-43.0625
317782160203,1,-0.46309182,-0.53119355,10.038197
317782160233,3,132.0,3.0,-2.0
317782160243,2,-9.25,-8.375,-43.3125
317782160245,1,-0.42223078,-0.53119355,9.847511
317782160356,2,-9.5,-8.375,-43.5625
317782160362,1,-0.42223078,-0.5720546,9.847511
317782160437,3,132.0,3.0,-3.0
317782160439,2,-9.25,-8.125,-43.8125
317782160444,1,-0.46309182,-0.53119355,9.915613
317782160499,2,-9.25,-7.5625,-43.5625
317782160503,1,-0.46309182,-0.53119355,9.997335
317782160596,2,-9.0,-6.8125,-42.8125
317782160598,1,-0.50395286,-0.5720546,9.915613
317782160643,2,-8.75,-7.0625,-42.5625
317782160645,1,-0.46309182,-0.5720546,9.888372
317782160728,2,-8.5,-6.8125,-42.3125
317782160749,1,-0.50395286,-0.46309182,9.888372
317782160821,2,-8.0625,-6.8125,-42.3125
317782160824,1,-0.50395286,-0.50395286,9.888372
317782160883,2,-8.3125,-7.3125,-42.3125
317782160886,1,-0.50395286,-0.5720546,9.956474
317782160986,2,-8.5,-7.0625,-42.5625
317782160989,1,-0.46309182,-0.53119355,9.888372
317782161063,2,-9.0,-7.0625,-42.8125
317782161065,1,-0.46309182,-0.5720546,9.915613
317782161139,2,-9.5,-6.8125,-43.0625
317782161143,1,-0.46309182,-0.5720546,9.888372
317782161225,3,132.0,4.0,-2.0
317782161228,2,-9.0,-7.0625,-43.5625
317782161230,1,-0.42223078,-0.61291564,9.888372
317782161387,3,132.0,3.0,-3.0
317782161390,2,-9.25,-7.0625,-43.8125
317782161398,1,-0.50395286,-0.5720546,9.888372
317782161430,3,132.0,4.0,-3.0
317782161439,2,-8.5,-7.3125,-44.0625
317782161442,1,-0.46309182,-0.61291564,9.915613
317782161485,3,132.0,3.0,-3.0
317782161779,2,-8.3125,-7.5625,-43.8125
317782161783,1,-0.50395286,-0.5720546,9.997335
317782161825,2,-8.5,-7.3125,-43.3125
317782161827,1,-0.53119355,-0.61291564,10.038197
317782161830,2,-8.3125,-7.3125,-43.0625
317782161833,1,-0.46309182,-0.5720546,9.534244
317782161835,3,132.0,3.0,-4.0
317782161837,2,-8.75,-7.0625,-42.8125
317782161840,1,-0.6537767,-0.53119355,9.80665
317782161844,2,-8.75,-7.3125,-42.5625
317782161846,1,-0.61291564,-0.53119355,9.915613
317782161898,2,-8.75,-7.3125,-42.8125
317782161902,1,-0.61291564,-0.5720546,9.847511
317782161981,3,132.0,3.0,-3.0
317782161983,2,-8.5,-7.3125,-42.8125
317782161989,1,-0.5720546,-0.53119355,9.956474
